user_id,system,precision,recall,f_score
544,content,0.001,0.09090909090909091,0.000166514028806927
544,collab ,0.0,0.0,0
544,hybrid1,0.0,0.0,0
544,hybrid2,0.0,0.0,0
544,hybrid3,0.001,0.09090909090909091,0.000166514028806927
544,framew ,0.005,0.45454545454545453,0.003114294612270321
544,random ,0.002,0.18181818181818182,0.0006143449546920596
545,content,0.001,0.09090909090909091,0.000166514028806927
545,collab ,0.0,0.0,0
545,hybrid1,0.0,0.0,0
545,hybrid2,0.001,0.09090909090909091,0.000166514028806927
545,hybrid3,0.001,0.09090909090909091,0.000166514028806927
545,framew ,0.002,0.18181818181818182,0.0006143449546920596
545,random ,0.0,0.0,0
546,content,0.004,0.125,0.0008857395925597874
546,collab ,0.002,0.0625,0.00023485204321277596
546,hybrid1,0.002,0.0625,0.00023485204321277596
546,hybrid2,0.002,0.0625,0.00023485204321277596
546,hybrid3,0.004,0.125,0.0008857395925597874
546,framew ,0.008,0.25,0.003179650238473768
546,random ,0.003,0.09375,0.0005128789605653066
547,content,0.0,0.0,0
547,collab ,0.002,0.18181818181818182,0.0006143449546920596
547,hybrid1,0.001,0.09090909090909091,0.000166514028806927
547,hybrid2,0.0,0.0,0
547,hybrid3,0.0,0.0,0
547,framew ,0.005,0.45454545454545453,0.003114294612270321
547,random ,0.0,0.0,0
548,content,0.003,0.23076923076923078,0.0011222644803291976
548,collab ,0.001,0.07692307692307693,0.0001427246128594876
548,hybrid1,0.004,0.3076923076923077,0.0018766127140511378
548,hybrid2,0.004,0.3076923076923077,0.0018766127140511378
548,hybrid3,0.003,0.23076923076923078,0.0011222644803291976
548,framew ,0.001,0.07692307692307693,0.0001427246128594876
548,random ,0.001,0.07692307692307693,0.0001427246128594876
549,content,0.002,0.2,0.0006655574043261231
549,collab ,0.007,0.7,0.005741066198008202
549,hybrid1,0.008,0.8,0.007079646017699115
549,hybrid2,0.008,0.8,0.007079646017699115
549,hybrid3,0.006,0.6,0.00448318804483188
549,framew ,0.001,0.1,0.00018165304268846503
549,random ,0.003,0.3,0.0013814274750575594
550,content,0.008,0.5714285714285714,0.005788712011577424
550,collab ,0.004,0.2857142857142857,0.0017722640673460345
550,hybrid1,0.008,0.5714285714285714,0.005788712011577424
550,hybrid2,0.007,0.5,0.0046449900464499
550,hybrid3,0.008,0.5714285714285714,0.005788712011577424
550,framew ,0.002,0.14285714285714285,0.0004991265285749937
550,random ,0.0,0.0,0
551,content,0.035,0.5645161290322581,0.024705051931027535
551,collab ,0.014,0.22580645161290322,0.0050996513503668624
551,hybrid1,0.033,0.532258064516129,0.022442965191764735
551,hybrid2,0.042,0.6774193548387096,0.03309444298525384
551,hybrid3,0.042,0.6774193548387096,0.03309444298525384
551,framew ,0.002,0.03225806451612903,0.00012475828083089016
551,random ,0.006,0.0967741935483871,0.001053062657228105
552,content,0.012,0.1276595744680851,0.0026883727876932267
552,collab ,0.013,0.13829787234042554,0.0031232096985825434
552,hybrid1,0.013,0.13829787234042554,0.0031232096985825434
552,hybrid2,0.016,0.1702127659574468,0.004591763524178505
552,hybrid3,0.018,0.19148936170212766,0.005699609471202899
552,framew ,0.022,0.23404255319148937,0.00819866517600027
552,random ,0.007,0.07446808510638298,0.0009640166046941705
553,content,0.021,0.5121951219512195,0.014030957191263266
553,collab ,0.009,0.21951219512195122,0.0032162639718874703
553,hybrid1,0.019,0.4634146341463415,0.011879102979647576
553,hybrid2,0.022,0.5365853658536586,0.015148195674626773
553,hybrid3,0.023,0.5609756097560976,0.01629120921423402
553,framew ,0.007,0.17073170731707318,0.002029531758030112
553,random ,0.006,0.14634146341463414,0.0015239385344791093
554,content,0.009,0.2,0.0029776674937965256
554,collab ,0.015,0.3333333333333333,0.00741656365883807
554,hybrid1,0.009,0.2,0.0029776674937965256
554,hybrid2,0.015,0.3333333333333333,0.00741656365883807
554,hybrid3,0.015,0.3333333333333333,0.00741656365883807
554,framew ,0.013,0.28888888888888886,0.005769394896304514
554,random ,0.002,0.044444444444444446,0.0001698874495646634
555,content,0.026,0.08996539792387544,0.0041920660808523035
555,collab ,0.022,0.07612456747404844,0.0030501830740047517
555,hybrid1,0.016,0.05536332179930796,0.0016536185825388214
555,hybrid2,0.029,0.10034602076124567,0.005153486262987123
555,hybrid3,0.036,0.1245674740484429,0.007727993703116241
555,framew ,0.07,0.2422145328719723,0.025841837407378106
555,random ,0.022,0.06920415224913495,0.0027904793916754926
556,content,0.014,0.875,0.01296982530439386
556,collab ,0.002,0.125,0.00044365572315882877
556,hybrid1,0.009,0.5625,0.0064428889595927455
556,hybrid2,0.013,0.8125,0.011572172007669131
556,hybrid3,0.015,0.9375,0.014404609475032007
556,framew ,0.0,0.0,0
556,random ,0.004,0.25,0.001594896331738437
557,content,0.005,0.38461538461538464,0.0027677830058123443
557,collab ,0.006,0.46153846153846156,0.003773980501100745
557,hybrid1,0.006,0.46153846153846156,0.003773980501100745
557,hybrid2,0.006,0.46153846153846156,0.003773980501100745
557,hybrid3,0.006,0.46153846153846156,0.003773980501100745
557,framew ,0.006,0.46153846153846156,0.003773980501100745
557,random ,0.002,0.15384615384615385,0.0005324104884866232
558,content,0.005,0.17857142857142858,0.0015087507543753774
558,collab ,0.002,0.07142857142857142,0.0002661698163428267
558,hybrid1,0.003,0.10714285714285714,0.0005790760519881612
558,hybrid2,0.003,0.10714285714285714,0.0005790760519881612
558,hybrid3,0.005,0.17857142857142858,0.0015087507543753774
558,framew ,0.008,0.2857142857142857,0.0035335689045936395
558,random ,0.004,0.14285714285714285,0.000996512207274539
559,content,0.021,0.3,0.009538228614685845
559,collab ,0.005,0.07142857142857142,0.0006635700066357001
559,hybrid1,0.006,0.08571428571428572,0.0009421617377649831
559,hybrid2,0.014,0.2,0.004612850082372323
559,hybrid3,0.02,0.2857142857142857,0.008752735229759301
559,framew ,0.022,0.3142857142857143,0.010348514004703869
559,random ,0.008,0.1,0.001444043321299639
560,content,0.038,0.16593886462882096,0.010475078164104722
560,collab ,0.045,0.1965065502183406,0.014245264768470479
560,hybrid1,0.039,0.1703056768558952,0.010984685715936462
560,hybrid2,0.054,0.23580786026200873,0.019744994345997847
560,hybrid3,0.054,0.23580786026200873,0.019744994345997847
560,framew ,0.026,0.11353711790393013,0.005180989752983285
560,random ,0.03,0.11790393013100436,0.006162742039791532
561,content,0.075,0.2964426877470356,0.03242308523668852
561,collab ,0.037,0.14624505928853754,0.009146147961825354
561,hybrid1,0.046,0.18181818181818182,0.01362357470753739
561,hybrid2,0.081,0.3201581027667984,0.03701624573686928
561,hybrid3,0.091,0.35968379446640314,0.0451252373829433
561,framew ,0.031,0.1225296442687747,0.006585732739863557
561,random ,0.028,0.10276679841897234,0.005089414297898519
562,content,0.017,0.14782608695652175,0.004314881863312307
562,collab ,0.021,0.1826086956521739,0.006372141747642958
562,hybrid1,0.014,0.12173913043478261,0.0030013015848709902
562,hybrid2,0.02,0.17391304347826086,0.005826656955571741
562,hybrid3,0.02,0.17391304347826086,0.005826656955571741
562,framew ,0.022,0.19130434782608696,0.006937576148498531
562,random ,0.013,0.11304347826086956,0.002610139387621144
563,content,0.036,0.3364485981308411,0.01765042355568872
563,collab ,0.009,0.08411214953271028,0.001385053392953327
563,hybrid1,0.019,0.17757009345794392,0.005639171151187584
563,hybrid2,0.029,0.27102803738317754,0.012091759343795605
563,hybrid3,0.031,0.2897196261682243,0.013600628374505543
563,framew ,0.012,0.11214953271028037,0.0023943334109274715
563,random ,0.012,0.11214953271028037,0.0023943334109274715
564,content,0.026,0.3333333333333333,0.012751348700343305
564,collab ,0.009,0.11538461538461539,0.0018471642607922284
564,hybrid1,0.03,0.38461538461538464,0.016313213703099513
564,hybrid2,0.04,0.5128205128205128,0.026420079260237782
564,hybrid3,0.036,0.46153846153846156,0.022190260941031437
564,framew ,0.0,0.0,0
564,random ,0.01,0.11538461538461539,0.002050580997949419
565,content,0.002,0.13333333333333333,0.00046975924838520264
565,collab ,0.003,0.2,0.000997506234413965
565,hybrid1,0.003,0.2,0.000997506234413965
565,hybrid2,0.003,0.2,0.000997506234413965
565,hybrid3,0.004,0.26666666666666666,0.0016789087093389298
565,framew ,0.004,0.26666666666666666,0.0016789087093389298
565,random ,0.003,0.2,0.000997506234413965
566,content,0.006,0.16216216216216217,0.0016658183332562125
566,collab ,0.004,0.10810810810810811,0.0007776805677068145
566,hybrid1,0.004,0.10810810810810811,0.0007776805677068145
566,hybrid2,0.006,0.16216216216216217,0.0016658183332562125
566,hybrid3,0.009,0.24324324324324326,0.003496428031856344
566,framew ,0.009,0.24324324324324326,0.003496428031856344
566,random ,0.002,0.05405405405405406,0.00020473972462507038
567,content,0.024,0.125,0.005221932114882507
567,collab ,0.031,0.16145833333333334,0.008394772703448758
567,hybrid1,0.025,0.13020833333333334,0.00563570784490532
567,hybrid2,0.031,0.16145833333333334,0.008394772703448758
567,hybrid3,0.033,0.171875,0.009414877061935886
567,framew ,0.015,0.078125,0.002144082332761578
567,random ,0.017,0.06770833333333333,0.0021223063035378173
568,content,0.002,0.16666666666666666,0.0005704506560182544
568,collab ,0.003,0.25,0.0011971268954509178
568,hybrid1,0.003,0.25,0.0011971268954509178
568,hybrid2,0.004,0.3333333333333333,0.0019940179461615153
568,hybrid3,0.004,0.3333333333333333,0.0019940179461615153
568,framew ,0.002,0.16666666666666666,0.0005704506560182544
568,random ,0.002,0.16666666666666666,0.0005704506560182544
569,content,0.003,0.3,0.0013814274750575594
569,collab ,0.002,0.2,0.0006655574043261231
569,hybrid1,0.004,0.4,0.0022792022792022795
569,hybrid2,0.004,0.4,0.0022792022792022795
569,hybrid3,0.004,0.4,0.0022792022792022795
569,framew ,0.005,0.5,0.003322259136212625
569,random ,0.001,0.1,0.00018165304268846503
570,content,0.024,0.25263157894736843,0.009498680738786281
570,collab ,0.021,0.22105263157894736,0.007474893003940847
570,hybrid1,0.021,0.22105263157894736,0.007474893003940847
570,hybrid2,0.034,0.35789473684210527,0.01748468577478636
570,hybrid3,0.038,0.4,0.02114047287899861
570,framew ,0.017,0.17894736842105263,0.005087356423007526
570,random ,0.005,0.05263157894736842,0.0004976362279173924
571,content,0.053,0.9464285714285714,0.05017505001428979
571,collab ,0.005,0.08928571428571429,0.0008159268929503917
571,hybrid1,0.019,0.3392857142857143,0.009492006731173749
571,hybrid2,0.038,0.6785714285714286,0.030043275632490013
571,hybrid3,0.046,0.8214285714285714,0.04046817625458996
571,framew ,0.016,0.2857142857142857,0.007023705004389816
571,random ,0.005,0.08928571428571429,0.0008159268929503917
572,content,0.012,0.15384615384615385,0.003167062549485353
572,collab ,0.021,0.2692307692307692,0.008764085136827044
572,hybrid1,0.016,0.20512820512820512,0.005375440954140769
572,hybrid2,0.022,0.28205128205128205,0.009516693538872939
572,hybrid3,0.018,0.23076923076923078,0.006652704201059504
572,framew ,0.02,0.2564102564102564,0.008035355564483728
572,random ,0.007,0.08974358974358974,0.0011455824936291586
573,content,0.046,0.3087248322147651,0.020965648438970738
573,collab ,0.028,0.18791946308724833,0.0086547590135341
573,hybrid1,0.034,0.22818791946308725,0.012293556517392829
573,hybrid2,0.054,0.3624161073825503,0.027633785999260824
573,hybrid3,0.056,0.37583892617449666,0.029398530073496326
573,framew ,0.025,0.16778523489932887,0.007033338022225348
573,random ,0.011,0.06711409395973154,0.0013695304378139803
574,content,0.002,0.16666666666666666,0.0005704506560182544
574,collab ,0.001,0.08333333333333333,0.0001537042729787888
574,hybrid1,0.001,0.08333333333333333,0.0001537042729787888
574,hybrid2,0.002,0.16666666666666666,0.0005704506560182544
574,hybrid3,0.001,0.08333333333333333,0.0001537042729787888
574,framew ,0.002,0.16666666666666666,0.0005704506560182544
574,random ,0.001,0.08333333333333333,0.0001537042729787888
575,content,0.005,0.2777777777777778,0.0021654395842356
575,collab ,0.002,0.1111111111111111,0.00039928129367139143
575,hybrid1,0.002,0.1111111111111111,0.00039928129367139143
575,hybrid2,0.003,0.16666666666666666,0.0008549444286121403
575,hybrid3,0.004,0.2222222222222222,0.0014498006524102933
575,framew ,0.004,0.2222222222222222,0.0014498006524102933
575,random ,0.003,0.16666666666666666,0.0008549444286121403
576,content,0.002,0.2,0.0006655574043261231
576,collab ,0.0,0.0,0
576,hybrid1,0.0,0.0,0
576,hybrid2,0.001,0.1,0.00018165304268846503
576,hybrid3,0.002,0.2,0.0006655574043261231
576,framew ,0.004,0.4,0.0022792022792022795
576,random ,0.001,0.1,0.00018165304268846503
577,content,0.028,0.35,0.014223512336719882
577,collab ,0.019,0.2375,0.007182650218861919
577,hybrid1,0.023,0.2875,0.010091568103777183
577,hybrid2,0.031,0.3875,0.016936905181529786
577,hybrid3,0.031,0.3875,0.016936905181529786
577,framew ,0.015,0.1875,0.004677754677754677
577,random ,0.008,0.0875,0.0012779552715654952
578,content,0.006,0.42857142857142855,0.003584943238398725
578,collab ,0.001,0.07142857142857142,0.00013320900492873317
578,hybrid1,0.005,0.35714285714285715,0.002621919244887258
578,hybrid2,0.005,0.35714285714285715,0.002621919244887258
578,hybrid3,0.006,0.42857142857142855,0.003584943238398725
578,framew ,0.002,0.14285714285714285,0.0004991265285749937
578,random ,0.003,0.21428571428571427,0.0010562140593827014
579,content,0.005,0.1388888888888889,0.0012141816415735794
579,collab ,0.005,0.1388888888888889,0.0012141816415735794
579,hybrid1,0.004,0.1111111111111111,0.0007971303308090872
579,hybrid2,0.005,0.1388888888888889,0.0012141816415735794
579,hybrid3,0.006,0.16666666666666666,0.0017055144968732233
579,framew ,0.008,0.2222222222222222,0.0028901734104046237
579,random ,0.002,0.05555555555555555,0.00021012817818869507
580,content,0.055,0.25229357798165136,0.021228815046141967
580,collab ,0.045,0.20642201834862386,0.014845496865950663
580,hybrid1,0.064,0.29357798165137616,0.027680164350975835
580,hybrid2,0.078,0.3577981651376147,0.03887490255715582
580,hybrid3,0.081,0.37155963302752293,0.04143902885763189
580,framew ,0.037,0.16972477064220184,0.010408034485642386
580,random ,0.022,0.09174311926605505,0.003624441918318259
581,content,0.003,0.15,0.0007805724197745013
581,collab ,0.008,0.4,0.004545454545454546
581,hybrid1,0.005,0.25,0.0019920318725099606
581,hybrid2,0.007,0.35,0.003610906411201179
581,hybrid3,0.005,0.25,0.0019920318725099606
581,framew ,0.004,0.2,0.00132890365448505
581,random ,0.0,0.0,0
582,content,0.017,0.6071428571428571,0.012710000879584836
582,collab ,0.007,0.25,0.002784407319013524
582,hybrid1,0.017,0.6071428571428571,0.012710000879584836
582,hybrid2,0.021,0.75,0.017786561264822136
582,hybrid3,0.02,0.7142857142857143,0.016474464579901153
582,framew ,0.001,0.03571428571428571,6.88989940746865e-05
582,random ,0.003,0.07142857142857142,0.00039888312724371757
583,content,0.008,0.2857142857142857,0.0035335689045936395
583,collab ,0.003,0.10714285714285714,0.0005790760519881612
583,hybrid1,0.009,0.32142857142857145,0.004348759798131644
583,hybrid2,0.016,0.5714285714285714,0.011519078473722102
583,hybrid3,0.016,0.5714285714285714,0.011519078473722102
583,framew ,0.004,0.14285714285714285,0.000996512207274539
583,random ,0.003,0.10714285714285714,0.0005790760519881612
584,content,0.002,0.047619047619047616,0.00018147173577715272
584,collab ,0.0,0.0,0
584,hybrid1,0.001,0.023809523809523808,4.646624227498722e-05
584,hybrid2,0.002,0.047619047619047616,0.00018147173577715272
584,hybrid3,0.003,0.07142857142857142,0.00039888312724371757
584,framew ,0.017,0.40476190476190477,0.009679472150584453
584,random ,0.002,0.047619047619047616,0.00018147173577715272
585,content,0.013,0.43333333333333335,0.007789813321041714
585,collab ,0.011,0.36666666666666664,0.0058553109121703365
585,hybrid1,0.017,0.5666666666666667,0.012165859818985476
585,hybrid2,0.018,0.6,0.013349814585908528
585,hybrid3,0.018,0.6,0.013349814585908528
585,framew ,0.007,0.23333333333333334,0.002633700618113411
585,random ,0.001,0.03333333333333333,6.445375443119562e-05
586,content,0.057,0.5480769230769231,0.038926962522764307
586,collab ,0.015,0.14423076923076922,0.003732581287325812
586,hybrid1,0.042,0.40384615384615385,0.023462438816769526
586,hybrid2,0.054,0.5192307692307693,0.03564443575200469
586,hybrid3,0.06,0.5769230769230769,0.04229323308270676
586,framew ,0.008,0.07692307692307693,0.0011344299489506524
586,random ,0.016,0.15384615384615385,0.004208311415044714
587,content,0.021,0.25301204819277107,0.008340977653367125
587,collab ,0.013,0.1566265060240964,0.0034817004707506254
587,hybrid1,0.019,0.2289156626506024,0.006970659509350531
587,hybrid2,0.028,0.3373493975903614,0.013836433588648476
587,hybrid3,0.029,0.3493975903614458,0.014701897611160157
587,framew ,0.023,0.27710843373493976,0.009804557543856396
587,random ,0.007,0.08433734939759036,0.001081904593678586
588,content,0.009,0.32142857142857145,0.004348759798131644
588,collab ,0.004,0.14285714285714285,0.000996512207274539
588,hybrid1,0.005,0.17857142857142858,0.0015087507543753774
588,hybrid2,0.01,0.35714285714285715,0.00522466039707419
588,hybrid3,0.012,0.42857142857142855,0.007140023800079333
588,framew ,0.01,0.35714285714285715,0.00522466039707419
588,random ,0.004,0.14285714285714285,0.000996512207274539
589,content,0.001,0.05,9.514747859181733e-05
589,collab ,0.006,0.3,0.0027565084226646246
